,train_score_1,test_score_1,train_score_2,test_score_2,train_score_3,test_score_3,train_score_4,test_score_4,train_score_5,test_score_5,train_score_6,test_score_6,train_score_7,test_score_7,train_score_8,test_score_8,train_score_9,test_score_9,train_score_10,test_score_10,train_score_11,test_score_11,train_score_12,test_score_12,train_score_13,test_score_13,train_score_14,test_score_14,train_score_15,test_score_15,train_score_16,test_score_16,train_score_17,test_score_17,train_score_18,test_score_18,train_score_19,test_score_19,train_score_20,test_score_20,train_score_21,test_score_21,train_score_22,test_score_22,train_score_23,test_score_23,train_score_24,test_score_24,train_score_25,test_score_25,train_score_26,test_score_26,train_score_27,test_score_27,train_score_28,test_score_28,train_score_29,test_score_29,train_score_30,test_score_30,train_score_31,test_score_31,train_score_32,test_score_32,train_score_33,test_score_33,train_score_34,test_score_34,train_score_35,test_score_35,train_score_36,test_score_36,train_score_37,test_score_37,train_score_38,test_score_38,train_score_39,test_score_39,train_score_40,test_score_40,train_score_41,test_score_41,train_score_42,test_score_42,train_score_43,test_score_43,train_score_44,test_score_44,train_score_45,test_score_45,train_score_46,test_score_46,train_score_47,test_score_47,train_score_48,test_score_48,train_score_49,test_score_49,train_score_50,test_score_50
10,64.6074946915895,64.5004823570976,64.80451064760457,64.79993123682564,64.8333149871115,64.72008249470183,64.92507393545164,65.1027155286518,64.92621766793866,65.36823143401827,64.76577996927506,65.47496404250035,64.71048852006027,65.58581541969512,64.7972539967535,65.27278945613277,64.79178429112763,65.416039550782,64.75424521233374,65.27734681006295,64.90990720953324,64.79197315017936,64.8562634056239,64.71055208587035,65.09394888258016,64.31050485578828,64.81797215010775,64.36449256583307,64.89173522550847,64.21209693933952,64.60190768756655,64.00452838349393,64.78622288023608,64.03455579806354,64.84400300691532,63.59667063940587,64.75151998594345,63.944482090137114,64.88946060662323,64.12910033968247,65.03714054249063,63.94527128441984,65.119595399866,64.0871219153734,65.05383571716467,63.67911850113999,65.3732998867102,63.94753341683254,65.49587945167885,63.644205835710856,65.55595721424083,63.68314952781542,65.73217351127207,63.55167974125186,65.84140832155383,63.2715926892787,65.7984224892348,63.28327318349746,65.44515013366954,63.625195773247015,65.54137881270131,63.56354549211368,65.62052708823677,63.41088036761565,65.57156395672341,63.51279708542114,65.46711282775765,63.35877387152051,65.45672265750325,63.30395477048767,65.28499353045109,63.272925244130995,65.37472256843358,63.32108907538707,65.18974786164478,63.77793071302233,65.41612929908979,63.61382331499051,65.52918295599386,64.1201860814443,65.20858993070979,65.15970809590505,65.31100006647182,64.93194139069537,65.31510981955101,65.02507824847443,65.25144113345723,65.37486709119436,65.32864624811513,65.54949362442615,65.31790038056732,65.57529481344537,65.46393875104373,66.11121992204407,65.55125466833248,65.98507948301649,65.50010425761933,66.25328791059441,65.61167334402703,65.85138954489273
11,63.973551017438204,66.5390350342962,64.08874585069826,66.26766487716323,64.0579951532728,66.33778389124276,63.77962829147434,66.26487389250379,63.926873011182614,66.54796515517651,63.90803581269592,66.26597265782237,63.90958372018711,66.6471973546176,64.00316114829297,66.15964863105123,64.1296474475467,65.87775615437687,64.26202637821221,65.6643223324294,64.13196240825128,65.86530259406132,64.40552299848171,65.19105721069067,64.41432661625676,65.44672044138201,64.43110101881113,64.9120714154288,64.6541447957406,64.99170030070094,64.75558842466172,64.95522455190137,64.40894605093389,65.61084814650891,64.9376359258644,64.97260698930069,64.79014830838587,65.23669248133592,64.88212906825215,65.01483885529336,64.64373879594869,65.61272676322479,64.98025482641852,64.79591093565583,64.96618307577342,65.42308960460768,64.98409163008606,65.66410490406207,64.8530620319726,65.56502323280935,64.80897284224666,66.01531640380509,64.94189549795176,66.0909990795673,65.07086305152006,65.90223758466699,65.08263428560797,65.95827372816922,65.38921035692621,65.58154365904407,65.60411348379941,65.14580948673677,65.52986356855415,64.87552430789616,65.63316165640757,64.81521321597162,65.92963517370907,64.1671631335732,65.89122963907208,64.80984588226116,65.96604993110283,64.01003069050735,65.94305606995296,64.22589082188485,66.03814078954562,64.35313880426817,65.97381740459225,64.11418277586542,65.94096601182306,63.74096528272484,66.1882879439377,63.3925273449521,66.22002480639784,63.133191489836015,66.18724088097444,63.154197178054915,66.18959327113406,63.242613786647546,65.8556520386977,63.549192100863024,65.82044986356318,63.62504519357204,65.93313829149366,63.5227956544636,65.92108013513169,63.60688867656319,65.783076146053,63.98865924679481,65.76647712043408,63.76943136586761
12,64.64210909224833,65.51981094184131,64.4136418629743,65.83974147415188,64.58058005522085,66.34752871930813,64.62849782604535,66.50819900200263,64.51460186705134,67.08267246868611,64.31040521423584,67.94265387384105,64.40287683419483,68.03898244012807,64.41111239695309,68.02752069239365,64.5585518536036,68.30985681166655,64.55651107401715,67.96873165052695,64.7552224364977,67.63879122140509,64.88275243722791,67.60424769559144,65.14788039206834,66.75269696119994,65.01807030197116,66.40649959981765,65.01096864636271,66.75106095925827,65.11996683687876,66.25366379876544,65.31979636027347,65.63030851503751,65.3149362428832,65.41046145816672,65.28609900583868,65.44648091356838,65.432438553309,65.31136805453897,65.47343332695785,65.40231231842,65.15954618098907,65.72104775782473,65.15332679808063,65.76236006695672,65.14882350177815,65.8524699729783,65.29597394879578,65.5619024643542,65.21108994717575,65.95892778927161,65.35461330736449,65.8626063216442,65.5523091860746,65.2874513388705,65.50649107729747,65.5900020527215,65.52532869511353,65.28008125226421,65.60707296739965,64.39889801400105,65.58914818828896,65.06710964486928,65.62623549192557,64.90350034894045,65.67262329500683,64.98447927053559,65.82148695897656,64.72557005256058,65.63428418731928,65.34118291881175,65.54795461564304,65.93289960270286,65.50297383047909,65.79149374897479,65.5183169581288,65.56845286046216,65.22620055456755,66.1182650677303,65.2588831105328,65.82706437817697,65.17137505675646,65.88681055102016,65.3214282026574,65.65208193477642,65.1399541151686,65.9507350653029,65.15268585588157,65.84583259384625,65.28633496335715,65.62280038849406,65.40743230297402,65.08671503589113,65.43914175552318,65.33899783284967,65.37683216158175,64.80627733121295,65.52993678669691,64.32325762933445
13,64.91490778888088,65.4627261812391,64.7932891560502,65.6140290723441,64.98397839874988,65.31632393543292,64.68267027313412,65.86074995085264,64.41696896233887,65.9148980293033,64.47336406714632,66.33771470205134,64.60837412359382,65.81745195590828,64.43007031457262,66.42196179058249,64.65026267811479,66.39709941031103,64.43138235746567,66.70468814726979,64.7381677325157,66.44886937326554,64.53966587334719,66.33708436764803,64.91538352069603,65.67502596449677,64.9591777931276,65.82515247173872,64.80672983631328,65.80383004327206,65.14525691760747,65.3301445117934,65.01487104292772,65.08231100309338,65.04226720457514,64.74382037697708,65.01972788462587,64.84950853853432,64.90744334937575,64.90019545932638,65.0464121611807,64.47629252489935,65.08943113054168,64.40967952416871,64.95058480182637,64.71315671949425,65.0607161874778,64.54727722614213,65.00671509355632,64.58970474524163,64.96511743270771,64.96135628329479,65.05296505681062,64.72684532123681,64.95061443422473,64.64159539715773,65.06800545431865,64.74356467184047,64.98330713044693,64.4443845656946,64.9687081716857,64.37346078217644,65.13664051255017,64.36633807351016,65.10295037790125,64.48263040369413,65.13085188998645,64.64850797685206,65.16928386907101,64.06745918238354,64.89341761164087,64.28720605127822,65.07680296219563,64.0067494976976,65.02110669174579,64.12249075845084,65.23890209466985,64.2251804314307,64.8802455639843,64.33100557466983,64.9341496118321,64.28014376365743,64.91031976037539,64.4919541136013,64.81792350172682,64.48238306566134,64.65562994034129,65.43395445574839,64.76811190313515,65.31052089414506,64.71758478455271,65.68435655115015,65.04563224471487,65.09929113011107,64.84960792534115,65.1184941628623,65.00167790051871,65.55219912647489,65.33023569618143,64.72823252868004
14,65.77969316901698,63.27391881430789,65.79158592927581,63.07876545810951,66.04837583139201,62.69424847180111,66.04431592190006,62.52003534849528,66.19189893355401,62.39327537906085,65.88162528620738,62.61377402996763,65.64387456055279,62.63681106259582,65.67485113649249,62.72609670239515,65.38825139487447,62.7354318410093,65.40695552040789,62.775784428518726,65.37061003981492,62.55049895095523,65.21029050670124,62.97043893678233,65.10987221784855,62.727448260921385,65.10120617553956,63.07926178895458,65.14875889882367,63.26068175472762,64.97765400234468,63.02164294751232,65.2227339241241,63.07100877249583,65.2939364779041,63.450626592295706,65.28759783335062,63.69330237472023,65.23316614369406,63.19744813057028,65.31751492423653,62.82013084217354,65.31713343818524,62.575253536687995,65.44936111266934,63.08089601891867,65.6328570453643,62.33165378859388,65.71361812406761,62.231348739900156,65.90210647166565,61.918400453080544,65.73595653590252,62.2667528808238,65.85196120756096,62.496039908285134,65.7179981087115,62.452631844278535,66.11408607692302,62.04086190744412,65.73286167837453,62.60160612166962,65.86555655582586,62.9201898911168,65.70500536205968,63.24799663679541,65.90270081216023,63.21860717746534,65.57006518321253,63.91556087723199,65.66903199746397,63.44999014375885,65.74484290428768,63.83823810462116,65.78017829484433,63.68399321089873,65.87056955052178,63.668320461102,65.91487019046035,63.61860980932992,65.80526026352248,63.339033363576114,65.96932219742139,63.37057657546168,65.8055260024694,63.49120966110821,65.56035177018931,63.822861772887435,65.40007399224744,64.15699775384536,65.2810933590247,63.97668599396966,65.13469925664347,64.56240335606269,64.739372551579,65.19628614272507,64.83200747837067,64.84122870261902,64.6492295052922,65.19826531377863
15,65.49047475083043,64.37904715553135,65.53684740147897,64.58047677802064,65.42511576561348,64.48312035518448,65.32762130362363,64.37091724307312,65.43216035077057,64.75026496992402,65.52131844580158,64.52600951227386,65.46123987786287,64.36023067437667,65.19168828533213,64.89558435073252,65.24573648797018,65.06293255827428,65.09855906408862,65.51650903117903,65.19290418015025,65.2008524496542,65.03531842070092,65.65765521600726,64.94271383587242,65.97892596235668,64.85255427278877,65.54820397884484,64.74353246083581,65.90814294089878,64.92002258868044,65.41260534818055,64.97765853166635,65.67704622891645,64.87188944543911,65.42766125760433,65.01236383257266,65.12911691392902,65.04817265158495,65.12300160793161,65.06560186768057,65.12796633486822,65.28852093891204,64.84310666726122,65.36984995993286,64.58655915347867,65.53395901194642,64.55440312994801,65.47207810478257,64.35564309190865,65.51856832171583,64.77688743542834,65.4841961784139,64.55840551648684,65.52166919681305,64.63902545406377,65.63804238094315,64.6780120938688,65.38823592604473,65.19065321760108,65.44626909718166,64.97810210843541,65.30936873882648,65.40273021483249,65.32099396639222,65.13742524434502,65.47451311371056,65.1062605722051,65.26030856184543,64.9491538690616,65.42046525976093,65.06224207805853,65.32135008573515,65.43843058272351,65.32661251759995,65.44008497162075,65.36430421599954,65.6630108844356,65.3682421414855,65.99636166334514,65.27572383322003,65.99081827287705,65.21181338500415,65.68487035295898,65.26931226092928,65.89256505296098,65.06117689069664,65.61815405429505,64.94761811364073,65.7217286367659,64.82716395750853,65.6049840057888,64.86522120901174,65.82033683527574,64.47839433120565,65.82543655857717,64.3464728830432,66.2381294140791,64.33323433288177,65.86059037894142
16,64.91210566635587,62.75858827443224,64.92855871166887,63.24888440013422,65.02501111044842,63.29139754709621,65.00192921891666,63.20436199428616,64.96476741435973,63.56549286567861,65.17485587097683,63.660153544054744,65.38200939945514,63.542425700377635,65.30735514885836,63.72373708041051,65.31497361788546,64.05816580743453,65.1145427608186,64.3674222183984,65.02304111662482,64.40940271202818,64.77413164335258,64.8100163144165,64.76958806224394,64.8548547633377,64.69389870620715,64.9353788026668,64.74592559418176,64.52478921613748,64.4880317122013,64.8065062225475,64.46316436051367,65.05961009914458,64.61225211558596,65.01151539266205,64.41580712143487,65.13108800381718,64.5152425811336,65.51504643497124,64.66042491963782,66.08196844575008,64.50450670047404,66.18854068100333,64.50662536177444,66.73064741826923,64.46445909789044,66.66690975842855,64.65085263933975,66.71881045662742,64.67262895966654,67.028915353219,64.767755043519,66.07047159658997,64.89218359808552,66.16052012008221,64.64318948557562,66.48795910207093,64.93151120810737,65.83261236952043,64.76012437216873,65.94812915135662,64.55454473219537,66.03437163041042,64.59044713218061,66.5129339358874,64.67100901400508,66.17189524833309,64.7428601040439,66.07438994808454,64.86391955540203,65.97707174732446,64.55509023383166,66.5257862283126,64.82901742962072,66.31430432897483,64.8955253322803,66.3855240991845,65.05223830767879,66.71172768176825,65.05546701762844,66.43723402539027,65.40778815256677,66.30558383077515,65.36929665113263,66.46107802727609,65.75784675940339,66.10774780306356,65.58557922208908,66.11712115102962,65.76105882213764,65.87399544972499,65.78387295155181,65.4451339616237,65.51989452463516,65.84213823107844,65.5904608787455,65.33319702532933,65.47791747402233,65.58403111409089
17,64.03427604137804,66.32007714295403,64.02948922764644,66.94466775643784,64.16405607036494,66.42477106822763,64.19393010413818,66.48041082428917,64.38264269563035,66.0354192372012,64.33434646838957,66.11269562475145,64.75907715873386,65.21134936670708,64.78179194832518,65.43499995342732,65.14375172495012,65.13751301071791,65.09961378846903,64.87065391223508,65.47205352673804,64.58710192937924,65.29136150962348,64.12009607097268,65.5342011594445,64.11771140978523,65.65079202119854,64.23929000550002,65.58950042513719,63.936552045942385,65.62783978912522,63.944479395359586,65.50169152471169,64.18183463416796,65.67618691309998,64.03685853650477,65.58395765686552,64.03649560686021,65.34858411740215,64.43904740848183,65.43154787384077,64.93145989301165,65.39845746794566,64.74471396852168,65.60060267239389,64.6833196114612,65.73402777515498,64.48803398508552,65.78755025167408,64.0941708450107,65.7853553137692,63.987887304730634,66.01128213049891,63.34790952352705,66.08443980227182,63.11327505738641,66.12209117826981,62.80147338467003,66.29673089386016,62.289518319121946,66.23829207089459,62.655442767049344,66.35453073712198,62.312964028711306,66.44230131124547,62.42849045245292,66.2849780479772,62.01973137859219,66.19162199756259,62.86705296625527,66.03415349581729,63.324011634888336,66.07035955404037,63.48665215558345,66.05967455933377,63.77897290625905,65.79264182989594,64.58211630341124,65.95581057492656,64.30540722786547,65.80723165921704,64.46110320213067,65.67398110934126,64.54095043703623,65.96604135129914,64.1215644843934,65.87124191202027,64.41007373351673,65.9413220983406,64.49279514548023,65.99753022860703,64.83083075128752,66.0171891572408,64.27582812647417,66.05879264464787,64.67527194299893,65.87079314385218,64.71415130643018,65.92022382677845,64.96173260101527
18,65.09240088588102,65.2253932143563,65.25753112137126,64.97245637544985,64.9319374751982,65.3289994630398,65.03000967948948,64.81053891372642,64.81499673724547,64.84435464962483,64.88837589210092,64.4620369846659,64.77868783497617,64.89319996515492,64.72746164618056,65.10106880799508,64.42618608240969,65.09741128223094,64.48620664764397,64.78036600510846,64.59211527816421,64.71873207835846,64.54930494904231,64.71218337941593,64.44245495003683,65.13679258259484,64.2356616788538,65.19832875634856,64.27304514877254,65.00078778236157,64.24022253324328,65.43706497780191,64.04028727177676,65.41839437427464,64.0939790231366,65.81856552140877,64.12431031068722,65.68841056730317,64.12197000327494,65.6902037814634,64.19852113359768,66.00494696824063,64.4305137800596,65.89251515526512,64.50733007061197,65.90943034782175,64.39778923420519,66.62130584962222,64.84611915455646,65.9031210962816,64.83420987645648,66.0677278427969,64.82347975276316,65.92827073172887,64.75952814776063,66.48580884945508,64.93300785611548,66.05938637438423,65.09390858248973,65.70287667544234,64.90071179028543,66.47306579400059,65.05786222301369,65.99056050788214,64.96741528788351,65.87028000082307,65.10189081814096,65.65125353309125,65.03065175138136,65.66387363048761,65.04405235722724,65.70308673835548,65.15658103756347,65.0924744421058,65.13119171008697,65.34578109910687,65.12281270180029,65.20788279524803,65.0094059154388,64.96013430152232,65.17980097328656,65.0294811888609,65.11578826501848,64.60972888699128,64.96177523265882,64.86943323480811,64.91145739642148,65.29216851909173,64.90111632894715,64.90519946686858,65.11877570624766,64.97531291779801,64.78943266040936,65.51094250009338,65.03521837280742,65.3730744523633,65.0341932826301,65.65721912797179,65.46412387008098,64.97057608864209
19,64.55020588780496,64.15032862267303,64.62655089841546,64.18325904297058,64.33684018480375,64.54033777515681,64.07565106210986,65.43415324416931,63.95398851000769,65.50772912094575,63.81419830716516,65.62011709065406,63.80192075685925,66.36062090511585,63.75178940241699,66.64953993626256,63.76242647874995,67.02555840892155,63.42703795360894,67.12873233824497,63.825651084926555,66.50048454502739,63.70864873743394,66.83448386662094,63.68871252960609,66.92758654708283,63.61607622291301,66.81989648157771,63.865661859746496,65.90454055862892,63.715018667935034,65.99819500663014,63.68677010766884,66.11620871651397,64.0698131091174,65.73402793676985,64.23155712655748,65.77196196687126,64.19798659107781,65.58067144986126,64.36991385937979,65.33440622736978,64.68704121184012,65.45741642837255,64.972571385435,65.37704116633324,64.9625527815686,65.40972634449875,65.02409544007354,65.8641796545569,65.02337783198601,65.85977210348526,65.21130678731566,65.75385853472696,65.07074644909981,65.52885074187996,65.2923611718547,65.67097796565737,65.11855207573957,65.77195805441683,65.52232854494748,65.10763567585622,65.26645185135769,65.28437738180169,65.57810104731288,64.83747807406222,65.53730118226659,64.91320329835564,65.62815014707766,64.50376813605918,65.62488198784327,64.88721616032983,65.62922188313554,64.9349911093182,65.47467764532709,65.1733339318475,65.44274454694899,65.21800075802595,65.4728056606805,65.41646183365845,65.35142597853324,65.05813550674438,65.19724817201515,65.28187386560923,64.98892889130462,65.24831421892345,64.967759398738,65.49469491777313,64.8569502525038,65.54314946585205,64.8305773264019,65.95993784304498,64.8176237502871,65.83238997917512,64.97397745271407,65.32513379445253,64.99500776198747,65.95924852664973,65.14793958429404,65.69958581917275
20,64.71040004143217,65.35682416524268,64.69890094384529,65.23412467566854,64.63886269927191,65.10824301677575,64.55279101846138,65.628307523682,64.65728979337997,65.57101563384406,64.72063723420243,65.46882490969787,64.52287890424756,65.93944209428562,64.44069140478634,66.1802250780956,64.51683462415366,65.99334551494599,64.67123776963601,65.98666429422205,64.50417461306354,65.7492239413938,64.26850378880413,66.175049327725,64.45830185951297,65.91864817985446,64.5916562858804,65.77099553342643,64.65730855083035,65.57436086849611,64.47852286558509,66.10007029762671,64.43677099854155,66.41945675313784,64.5872149063218,66.68051681876152,64.30124726679867,66.81839857218219,64.48213388699575,66.69756663567816,64.34810218082741,66.79030176655915,64.28247381798863,66.87864929722947,64.52313371440577,66.55364851527126,64.59261470703727,66.45529561538513,64.5991014735741,66.11037426666702,64.71166364084424,65.53810570401758,65.04603306406545,65.71491665168067,64.96991510062402,65.19820114951278,64.88074113002558,65.97764703566413,65.04498236442575,65.4101428136994,65.09348315618855,65.36011482412283,65.18079227831502,65.18306755545231,65.45775012208139,64.82383587495804,65.38611379860012,64.9340973411224,65.26835542680551,64.58447415073736,65.55886090655419,64.04519222454823,65.35140915394068,64.81632230094155,65.38757690056572,64.382202881453,65.56840934144284,64.23469936261641,65.633892013536,63.96669456899115,65.40647654796385,64.2863678037529,65.75288401702093,64.04346693931868,65.51687076452119,64.598876851652,65.66831231521253,64.49962748898122,65.4110175567978,64.77429278546109,65.56198829023327,64.45483353712176,65.59991939255019,64.92143365311775,65.66296585968549,64.9875836044043,65.62035208941117,64.59424132621155,65.59867283694736,65.13247860304057
21,65.15335405995351,63.23214373670269,65.01570059660224,63.423289405523896,64.90018749952425,63.40280659761977,64.98052089653207,63.8126803538918,65.02157148168801,64.13463198825366,64.76364577548577,64.05258562602644,64.98769750587095,63.722714780770985,65.20784242696466,63.84261074583572,65.0785966674971,64.08222143894181,65.12508442584452,64.20233812350145,65.27326239761585,63.97689358769001,65.26084053119534,63.87612486259437,65.35603193221776,64.1982049110208,65.13891471736571,64.21272130606211,65.38740671443593,64.22345531088693,65.24836438672672,64.37572508093659,65.11866773329064,64.68093591799362,65.32333164906342,64.62285828596885,65.06412270561005,64.72269480496853,65.17218654115023,64.74323226997014,65.186265553237,65.08876010384462,64.91131297966142,65.03103643179367,65.00693556872278,65.3619851981705,65.02631763780755,65.54254330878625,65.0606489879288,65.57774207410033,65.03679337007277,65.68580001139048,64.77807952237295,66.03903321416988,64.95083806566888,65.86193487437333,65.25490827463769,65.89542476111376,64.8453362951974,66.63243384010704,65.00002213636554,66.55219200418988,64.8702746656992,66.79334172092794,64.95885370793344,66.79582893739979,64.92045302453329,66.56548958372551,65.08017161522835,66.44035834062232,64.97772682762366,66.94884550829418,65.04298162028276,66.58333816712323,65.00580074794722,66.36058572457073,65.00058902151812,66.4956866617829,64.82744924870437,66.69522069291749,64.79292230320411,66.13076436972824,64.9538727063946,66.41117990005006,64.8167815257739,66.2835413626962,64.96284507178608,66.27155518891135,64.99765144338245,66.11901124206513,64.85902816479184,66.69436026466853,65.09793847643304,66.51839715547148,64.94632148716346,66.59677873378324,65.14806250256663,66.3684604754011,65.23594634669996,66.22537103610988
